Jenis Kelamin,Program Studi,Angkatan, Status domisili saya sebagai mahasiswa,Rata-rata total pengeluaran per bulan  ,Rata-rata pengeluaran makan per bulan  ,Rata-rata pengeluaran transportasi per bulan  ,Rata-rata pengeluaran kebutuhan pribadi per bulan  ,Tempat tinggal saat ini  ,Biaya tempat tinggal per bulan  ,Apakah biaya tersebut sudah termasuk listrik? ,Seberapa sering Anda makan di luar dalam satu minggu?  ,Apakah Anda sering memasak sendiri?  ,Sumber utama keuangan  ,Rata-rata uang saku per bulan  ,Saya merasa biaya hidup saya tinggi dibanding mahasiswa lain.  ,Biaya tempat tinggal menjadi pengeluaran terbesar saya.  ,Lokasi tempat tinggal (dekat/jauh kampus) sangat mempengaruhi pengeluaran saya.  ,Rata-rata pengeluaran untuk kebutuhan kuliah per bulan:  
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,> Rp3.000.000,Rp500.000 – Rp1.000.000,Rp200.000 – Rp500.000,> Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Kadang-kadang,"Orang tua, ",> Rp2.000.000,4,1,4,> Rp100.000
Perempuan,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),> Rp3.000.000,> Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,> Rp1.000.000,Tidak,1-3 kali,Jarang,Orang tua,Rp1.000.000 – Rp2.000.000,3,5,3,Rp100.000 - Rp 300.000
Perempuan,D4. Teknologi Pengolahan Pulp dan Paper,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,< Rp200.000,Kos,Rp500.000 – Rp1.000.000,Tidak,> 6 kali,Jarang,Orang tua,Rp1.000.000 – Rp2.000.000,3,4,5,> Rp100.000
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,Rp200.000 – Rp500.000,< Rp200.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Tidak,> 6 kali,Jarang,Orang tua,< Rp1.000.000,2,1,5,> Rp100.000
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,4-6 kali,Jarang,Orang tua,< Rp1.000.000,3,1,5,Rp100.000 - Rp 300.000
Laki-Laki,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,< Rp200.000,Kos,> Rp1.000.000,Tidak,4-6 kali,Kadang-kadang,Orang tua,Rp1.000.000 – Rp2.000.000,3,4,3,> Rp100.000
Perempuan,S1. Teknik Petambangan,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,> Rp1.000.000,< Rp200.000,> Rp500.000,Kos,> Rp1.000.000,Tidak,4-6 kali,Jarang,Orang tua,> Rp2.000.000,3,1,1,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,Rp500.000 – Rp1.000.000,Tidak,> 6 kali,Tidak pernah,Orang tua,Rp1.000.000 – Rp2.000.000,3,4,4,> Rp100.000
Laki-Laki,S1. Teknik Petambangan,2025,Mahasiswa pendatang (luar daerah),< Rp1.000.000,< Rp500.000,< Rp200.000,< Rp200.000,Kos,< Rp500.000,Ya,1-3 kali,Sering,Orang tua,< Rp1.000.000,4,2,1,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,Rp1.000.000 – Rp2.000.000,< Rp500.000,Rp200.000 – Rp500.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,> 6 kali,Jarang,Orang tua,Rp1.000.000 – Rp2.000.000,3,2,3,> Rp100.000
Laki-Laki,S1. Teknik Petambangan,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,> Rp1.000.000,Ya,> 6 kali,Jarang,Orang tua,> Rp2.000.000,4,3,4,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp2.000.000 – Rp3.000.000,> Rp1.000.000,< Rp200.000,> Rp500.000,Kos,> Rp1.000.000,Tidak,1-3 kali,Jarang,Orang tua,> Rp2.000.000,3,2,4,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2024,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,< Rp200.000,Kos,Rp500.000 – Rp1.000.000,Ya,> 6 kali,Kadang-kadang,"Orang tua, Kerja Sampingan",Rp1.000.000 – Rp2.000.000,3,5,3,> Rp100.000
Laki-Laki,S1. Teknik Perminyakan,2025,Mahasiswa pendatang (luar daerah),< Rp1.000.000,< Rp500.000,< Rp200.000,< Rp200.000,Kos,> Rp1.000.000,Ya,4-6 kali,Kadang-kadang,Orang tua,< Rp1.000.000,1,3,4,Rp100.000 - Rp 300.000
Laki-Laki,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,Rp200.000 – Rp500.000,Rp200.000 – Rp500.000,Kos,> Rp1.000.000,Tidak,1-3 kali,Tidak pernah,"Orang tua, Beasiswa",Rp1.000.000 – Rp2.000.000,5,5,4,Rp100.000 - Rp 300.000
Perempuan,S1. Informatika,2025,Mahasiswa pendatang (luar daerah),> Rp3.000.000,> Rp1.000.000,> Rp500.000,> Rp500.000,Kos,> Rp1.000.000,Tidak,> 6 kali,Tidak pernah,Orang tua,Rp1.000.000 – Rp2.000.000,3,1,2,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp2.000.000 – Rp3.000.000,> Rp1.000.000,Rp200.000 – Rp500.000,Rp200.000 – Rp500.000,Kontrakan,Rp500.000 – Rp1.000.000,Tidak,> 6 kali,Jarang,Orang tua,> Rp2.000.000,2,3,3,> Rp100.000
Laki-Laki,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,> Rp1.000.000,< Rp200.000,< Rp200.000,Kos,Rp500.000 – Rp1.000.000,Tidak,4-6 kali,Kadang-kadang,Orang tua,Rp1.000.000 – Rp2.000.000,3,5,5,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,Rp500.000 – Rp1.000.000,Tidak,1-3 kali,Kadang-kadang,Orang tua,Rp1.000.000 – Rp2.000.000,3,4,4,< Rp100.000
Perempuan,S1. Teknik Perminyakan,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,> Rp1.000.000,Tidak,4-6 kali,Sering,Orang tua,> Rp2.000.000,3,5,5,< Rp100.000
Laki-Laki,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp2.000.000 – Rp3.000.000,Rp500.000 – Rp1.000.000,Rp200.000 – Rp500.000,Rp200.000 – Rp500.000,Kos,> Rp1.000.000,Ya,4-6 kali,Kadang-kadang,Orang tua,Rp1.000.000 – Rp2.000.000,3,3,4,Rp100.000 - Rp 300.000
Perempuan,S1. Teknik Perminyakan,2025,Mahasiswa domisili,Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,4-6 kali,Kadang-kadang,Beasiswa,Rp1.000.000 – Rp2.000.000,3,3,4,Rp100.000 - Rp 300.000
Laki-Laki,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),< Rp1.000.000,< Rp500.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,> Rp1.000.000,Tidak,4-6 kali,Kadang-kadang,"Orang tua, Kerja Sampingan",Rp1.000.000 – Rp2.000.000,3,1,3,< Rp100.000
Perempuan,S1. Informatika,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,Rp500.000 – Rp1.000.000,Tidak,4-6 kali,Kadang-kadang,Orang tua,Rp1.000.000 – Rp2.000.000,3,3,4,< Rp100.000
Perempuan,S1. Informatika,2025,Mahasiswa pendatang (luar daerah),Rp2.000.000 – Rp3.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kontrakan,Rp500.000 – Rp1.000.000,Tidak,4-6 kali,Kadang-kadang,Orang tua,Rp1.000.000 – Rp2.000.000,3,4,2,< Rp100.000
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,> Rp3.000.000,Rp500.000 – Rp1.000.000,Rp200.000 – Rp500.000,> Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Kadang-kadang,Orang tua,> Rp2.000.000,5,1,5,Rp100.000 - Rp 300.000
Laki-Laki,S1. Teknik Petambangan,2025,Mahasiswa pendatang (luar daerah),> Rp3.000.000,> Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,> Rp1.000.000,Tidak,1-3 kali,Tidak pernah,"Orang tua, Beasiswa",> Rp2.000.000,5,1,1,Rp100.000 - Rp 300.000
Laki-Laki,S1. Teknik Sipil,2025,Mahasiswa domisili,Rp1.000.000 – Rp2.000.000,< Rp500.000,< Rp200.000,< Rp200.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Sering,Orang tua,< Rp1.000.000,2,1,2,< Rp100.000
Laki-Laki,S1. Desain Produk,2025,Mahasiswa domisili,Rp1.000.000 – Rp2.000.000,< Rp500.000,< Rp200.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Kadang-kadang,Orang tua,< Rp1.000.000,2,1,3,Rp100.000 - Rp 300.000
Perempuan,S1. Informatika,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,Rp200.000 – Rp500.000,< Rp200.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Jarang,"Orang tua, Beasiswa",< Rp1.000.000,1,1,3,< Rp100.000
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,< Rp200.000,< Rp200.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Sering,Orang tua,< Rp1.000.000,3,2,5,< Rp100.000
Perempuan,S1. Teknik Petambangan,2025,Mahasiswa domisili,Rp1.000.000 – Rp2.000.000,< Rp500.000,> Rp500.000,> Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Kadang-kadang,"Orang tua, Kerja Sampingan",Rp1.000.000 – Rp2.000.000,3,1,3,> Rp300.000
Perempuan,S1. Teknik Petambangan,2025,Mahasiswa pendatang (luar daerah),Rp2.000.000 – Rp3.000.000,Rp500.000 – Rp1.000.000,> Rp500.000,> Rp500.000,Kontrakan,Rp500.000 – Rp1.000.000,Tidak,> 6 kali,Jarang,Orang tua,Rp1.000.000 – Rp2.000.000,2,3,5,Rp100.000 - Rp 300.000
Laki-Laki,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp2.000.000 – Rp3.000.000,Rp500.000 – Rp1.000.000,> Rp500.000,Rp200.000 – Rp500.000,Kos,Rp500.000 – Rp1.000.000,Tidak,> 6 kali,Tidak pernah,Orang tua,Rp1.000.000 – Rp2.000.000,3,1,5,< Rp100.000
Laki-Laki,S1. Sains Data,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,Rp200.000 – Rp500.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Kadang-kadang,"Orang tua, Kerja Sampingan",Rp1.000.000 – Rp2.000.000,3,1,4,< Rp100.000
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,> Rp500.000,> Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Tidak,1-3 kali,Kadang-kadang,Orang tua,< Rp1.000.000,1,1,5,Rp100.000 - Rp 300.000
Perempuan,S1. Teknik Sipil,2025,Mahasiswa pendatang (luar daerah),> Rp3.000.000,> Rp1.000.000,Rp200.000 – Rp500.000,> Rp500.000,Kos,> Rp1.000.000,Tidak,> 6 kali,Sering,Orang tua,> Rp2.000.000,3,4,3,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,< Rp1.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,4-6 kali,Kadang-kadang,Orang tua,< Rp1.000.000,1,1,1,< Rp100.000
Perempuan,D4. Teknologi Pengolahan Pulp dan Paper,2025,Mahasiswa pendatang (luar daerah),Rp2.000.000 – Rp3.000.000,> Rp1.000.000,Rp200.000 – Rp500.000,Rp200.000 – Rp500.000,Kos,Rp500.000 – Rp1.000.000,Tidak,> 6 kali,Jarang,Orang tua,> Rp2.000.000,4,4,5,< Rp100.000
Perempuan,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp2.000.000 – Rp3.000.000,> Rp1.000.000,< Rp200.000,> Rp500.000,Kos,> Rp1.000.000,Ya,> 6 kali,Jarang,"Orang tua, Beasiswa",> Rp2.000.000,3,4,5,< Rp100.000
Perempuan,S1. Bisnis Digital,2025,Mahasiswa domisili,< Rp1.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Tidak,1-3 kali,Sering,Orang tua,< Rp1.000.000,1,1,3,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,< Rp200.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,4-6 kali,Kadang-kadang,Orang tua,< Rp1.000.000,3,1,5,< Rp100.000
Perempuan,S1. Teknik Metalurgi,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,Rp200.000 – Rp500.000,> Rp500.000,Kos,> Rp1.000.000,Tidak,4-6 kali,Kadang-kadang,Orang tua,Rp1.000.000 – Rp2.000.000,3,5,5,Rp100.000 - Rp 300.000
Laki-Laki,S1. Teknik Metalurgi,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,< Rp200.000,< Rp200.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Sering,"Orang tua, Kerja Sampingan",< Rp1.000.000,3,1,5,Rp100.000 - Rp 300.000
Perempuan,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,Rp500.000 – Rp1.000.000,Ya,1-3 kali,Sangat Sering,Orang tua,Rp1.000.000 – Rp2.000.000,2,5,5,< Rp100.000
Perempuan,S1. Sains Data,2025,Mahasiswa pendatang (luar daerah),< Rp1.000.000,< Rp500.000,Rp200.000 – Rp500.000,< Rp200.000,Kos,Rp500.000 – Rp1.000.000,Tidak,1-3 kali,Jarang,Orang tua,< Rp1.000.000,3,3,3,< Rp100.000
Laki-Laki,S1. Sains Data,2025,Mahasiswa domisili,< Rp1.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,4-6 kali,Tidak pernah,Orang tua,< Rp1.000.000,4,2,5,< Rp100.000
Perempuan,S1. Teknik Metalurgi,2025,Mahasiswa domisili,> Rp3.000.000,> Rp1.000.000,Rp200.000 – Rp500.000,> Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Tidak,> 6 kali,Jarang,Orang tua,> Rp2.000.000,1,1,1,> Rp300.000
Laki-Laki,S1. Teknik Metalurgi,2025,Mahasiswa pendatang (luar daerah),< Rp1.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,< Rp200.000,Kontrakan,< Rp500.000,Tidak,1-3 kali,Kadang-kadang,Orang tua,< Rp1.000.000,3,3,2,Rp100.000 - Rp 300.000
Laki-Laki,S1. Teknik Metalurgi,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,< Rp200.000,< Rp200.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,1-3 kali,Jarang,Orang tua,< Rp1.000.000,3,1,5,< Rp100.000
Laki-Laki,S1. Informatika,2025,Mahasiswa domisili,< Rp1.000.000,< Rp500.000,Rp200.000 – Rp500.000,Rp200.000 – Rp500.000,Rumah orang tua / Keluarga,Tidak ada (tinggal dengan orang tua / keluarga),Ya,4-6 kali,Jarang,Orang tua,< Rp1.000.000,3,2,4,< Rp100.000
Laki-Laki,S1. Teknik Petambangan,2025,Mahasiswa pendatang (luar daerah),> Rp3.000.000,> Rp1.000.000,Rp200.000 – Rp500.000,Rp200.000 – Rp500.000,Kos,Rp500.000 – Rp1.000.000,Tidak,1-3 kali,Jarang,"Orang tua, Beasiswa",> Rp2.000.000,4,1,1,Rp100.000 - Rp 300.000
Perempuan,S1. Teknik Perminyakan,2025,Mahasiswa pendatang (luar daerah),Rp1.000.000 – Rp2.000.000,Rp500.000 – Rp1.000.000,< Rp200.000,Rp200.000 – Rp500.000,Kos,> Rp1.000.000,Tidak,> 6 kali,Tidak pernah,Orang tua,Rp1.000.000 – Rp2.000.000,2,4,3,Rp100.000 - Rp 300.000
