Tanggal,Penjualan,Pengunjung,Keuntungan
2025-01-01,120,45,36
2025-01-02,135,52,41
2025-01-03,128,48,38
2025-01-04,150,60,45
2025-01-05,165,68,50
2025-01-06,158,64,47
2025-01-07,172,70,52
2025-01-08,180,75,54
2025-01-09,177,73,53
2025-01-10,190,80,57
2025-01-11,205,85,62
2025-01-12,198,82,59
2025-01-13,215,88,65
2025-01-14,225,92,68
2025-01-15,240,100,72
2025-01-16,235,98,70
2025-01-17,250,105,75
2025-01-18,265,110,80
2025-01-19,258,108,78
2025-01-20,275,115,83
2025-01-21,290,120,87
2025-01-22,285,118,85
2025-01-23,300,125,90
2025-01-24,315,130,95
2025-01-25,325,135,98
2025-01-26,320,133,96
2025-01-27,340,140,102
2025-01-28,355,145,107
2025-01-29,370,150,111
2025-01-30,385,155,116
2025-01-31,400,160,120
2025-02-01,410,165,123
2025-02-02,425,170,128
2025-02-03,440,176,132
2025-02-04,435,174,131
2025-02-05,450,180,135
2025-02-06,465,185,140
2025-02-07,480,190,144
2025-02-08,495,195,149
2025-02-09,510,200,153
