tanggal,penjualan,pengunjung,temperatur,curah_hujan
2024-01-01,1250000,320,28.5,12.3
2024-01-02,980000,275,29.1,0.0
2024-01-03,1100000,298,27.8,5.6
2024-01-04,1350000,410,26.5,18.2
2024-01-05,1480000,445,27.2,3.1
2024-01-06,1620000,512,28.0,0.0
2024-01-07,1750000,530,29.3,0.0
2024-01-08,1200000,310,30.1,0.0
2024-01-09,1050000,288,30.5,0.0
2024-01-10,1180000,305,29.8,2.4
2024-01-11,1320000,388,28.7,8.9
2024-01-12,1410000,420,27.5,15.6
2024-01-13,1560000,495,26.9,22.1
2024-01-14,1690000,518,27.4,4.3
2024-01-15,1230000,325,28.6,0.0
2024-01-16,1090000,290,29.4,0.0
2024-01-17,1145000,301,30.2,0.0
2024-01-18,1380000,395,29.7,1.8
2024-01-19,1450000,430,28.3,9.4
2024-01-20,1580000,488,27.1,19.7
2024-01-21,1720000,525,26.8,11.2
2024-01-22,1280000,340,27.9,0.0
2024-01-23,1120000,295,28.8,0.0
2024-01-24,1195000,315,29.6,3.5
2024-01-25,1360000,402,28.4,7.8
2024-01-26,1430000,425,27.6,13.4
2024-01-27,1555000,480,26.7,20.5
2024-01-28,1700000,520,27.3,6.1
2024-01-29,1260000,335,28.5,0.0
2024-01-30,1105000,292,29.2,0.0
2024-01-31,1170000,308,30.0,0.0
2024-02-01,1390000,398,29.5,2.7
2024-02-02,1465000,435,28.1,10.3
2024-02-03,1595000,492,27.0,21.8
2024-02-04,1740000,528,26.6,14.9
2024-02-05,1290000,342,27.8,0.0
2024-02-06,1130000,297,28.9,0.0
2024-02-07,1205000,318,29.7,4.2
2024-02-08,1370000,405,28.5,8.6
2024-02-09,1445000,428,27.4,16.3
2024-02-10,1570000,485,26.9,23.5
2024-02-11,1715000,522,27.2,7.8
2024-02-12,1270000,338,28.4,0.0
2024-02-13,1115000,294,29.3,0.0
2024-02-14,1185000,312,30.1,1.5
2024-02-15,1400000,400,29.4,6.9
2024-02-16,1475000,438,28.2,12.1
2024-02-17,1600000,495,27.1,18.7
2024-02-18,1745000,530,26.7,9.4
2024-02-19,1295000,344,27.9,0.0
2024-02-20,1135000,299,28.8,0.0
2024-02-21,1210000,320,29.6,3.8
2024-02-22,1375000,407,28.3,7.2
2024-02-23,1450000,431,27.5,15.9
2024-02-24,1575000,487,26.8,24.1
2024-02-25,1720000,524,27.1,10.5
2024-02-26,1275000,340,28.3,0.0
2024-02-27,1120000,296,29.1,0.0
2024-02-28,1190000,314,29.9,2.1
2024-02-29,1405000,402,29.3,5.4
2024-03-01,1480000,440,28.0,11.8
2024-03-02,1605000,497,26.9,20.3
2024-03-03,1750000,532,26.5,13.6
